Date	Precipitation[mm]	Temperature[degC]	Temperature_Daylight[degC]	PAR[µmolm-2s-1]	Daylength[h]	PET[mm]
2019-11-15	0.118684	5.559850	7.478448	100.384873	8.900015	0.478127
2019-11-16	1.901059	4.472005	6.144958	91.029878	8.849175	0.362489
2019-11-17	5.602352	3.907064	3.866963	18.607554	8.799158	0.304643
2019-11-18	3.060016	6.483694	6.955134	29.261913	8.749997	0.569244
2019-11-19	1.140688	5.891653	6.992298	112.274965	8.701726	0.502468
2019-11-20	0.632461	4.563049	4.818568	47.644948	8.654382	0.363520
2019-11-21	1.051009	5.330012	5.519023	20.414099	8.607998	0.438754
2019-11-22	0.002039	5.007044	6.089337	84.147824	8.562611	0.403755
2019-11-23	0.012163	5.240463	7.711615	85.756661	8.518258	0.425115
2019-11-24	0.001707	4.015508	5.275629	107.825660	8.474974	0.303596
2019-11-25	0.116972	3.465744	3.709421	51.458177	8.432797	0.251476
2019-11-26	0.567212	5.887482	6.623607	68.656453	8.391764	0.484142
2019-11-27	2.072873	7.109029	7.667345	38.107905	8.351911	0.609362
2019-11-28	0.943910	9.736938	10.733124	100.725579	8.313276	0.897409
2019-11-29	1.313002	5.885025	6.212966	101.365197	8.275895	0.477209
2019-11-30	0.263887	2.262853	3.616936	80.751429	8.239804	0.144504
2019-12-01	0.004397	0.851084	2.101764	68.971591	8.205041	0.042576
2019-12-02	0.691912	2.305059	3.050986	66.360527	8.171640	0.146644
2019-12-03	0.436777	3.939519	4.662329	27.094340	8.139637	0.284727
2019-12-04	0.000002	2.056900	3.406403	106.324468	8.109067	0.126276
2019-12-05	0.000000	0.389867	2.346467	109.825486	8.079962	0.015858
2019-12-06	1.537169	2.678324	2.789517	59.946053	8.052356	0.174202
2019-12-07	1.697516	7.232061	8.192331	48.011502	8.026280	0.598251
2019-12-08	0.993154	8.589111	9.175045	38.173730	8.001766	0.738865
2019-12-09	1.195538	6.853912	7.628220	98.948808	7.978841	0.556241
2019-12-10	0.012907	2.940262	3.975694	103.129144	7.957534	0.193363
2019-12-11	4.406404	2.500102	3.852829	46.934907	7.937871	0.157613
2019-12-12	2.316900	2.722346	3.655281	60.386441	7.919878	0.174850
2019-12-13	3.021758	1.987503	2.865487	65.364201	7.903576	0.117927
2019-12-14	5.010426	4.328751	4.369564	38.316172	7.888986	0.310316
2019-12-15	2.359190	6.540975	9.001383	53.550856	7.876129	0.518037
2019-12-16	1.030151	6.934886	8.530255	36.123973	7.865021	0.556385
2019-12-17	0.201974	9.923451	11.189700	82.440527	7.855676	0.868288
2019-12-18	0.062419	8.224462	10.141166	53.681291	7.848109	0.686564
2019-12-19	0.002921	4.763204	6.372546	63.600810	7.842329	0.347500
2019-12-20	2.432170	6.990209	8.227537	76.503125	7.838344	0.560012
2019-12-21	0.656347	6.201996	6.837638	94.733831	7.836162	0.482359
2019-12-22	0.885486	5.117004	6.241099	51.517419	7.835784	0.379615
2019-12-23	1.262067	6.633479	7.281248	60.624120	7.837214	0.524572
2019-12-24	6.146756	6.108633	6.318757	55.765243	7.840448	0.473592
2019-12-25	4.020399	5.837779	5.855783	32.903420	7.845484	0.447872
2019-12-26	0.145083	4.045812	5.106525	85.431603	7.852317	0.283937
2019-12-27	0.246518	1.667409	2.276843	51.942257	7.860937	0.094251
2019-12-28	0.070876	0.093643	0.474564	56.153825	7.871334	0.002615
2019-12-29	0.002146	-0.926214	0.067950	87.740671	7.883496	0.000000
2019-12-30	0.000862	3.589925	4.847433	85.088565	7.897408	0.246065
2019-12-31	0.042997	4.596822	5.872068	51.746337	7.913052	0.335447
2020-01-01	0.003608	0.977824	1.910531	81.820642	7.930409	0.051986
2020-01-02	0.000877	0.626795	2.326370	103.235880	7.949459	0.030197
2020-01-03	2.216580	5.276474	6.046246	31.470402	7.970179	0.413310
2020-01-04	3.347398	4.202825	4.552221	32.452318	7.992544	0.313523
2020-01-05	0.039038	2.238480	2.657527	80.905666	8.016527	0.145177
2020-01-06	0.034902	3.329127	4.695469	59.105122	8.042102	0.237015
2020-01-07	0.147520	2.616750	3.633537	27.888400	8.069239	0.176987
2020-01-08	4.826445	5.439738	5.718947	16.794916	8.097907	0.435931
2020-01-09	10.671363	8.527512	8.679564	14.191370	8.128075	0.759597
2020-01-10	2.358591	8.681335	9.773930	84.975029	8.159710	0.779465
2020-01-11	0.150301	4.224696	4.975881	97.278113	8.192778	0.323431
2020-01-12	0.008913	3.417079	3.968229	105.008183	8.227246	0.250354
2020-01-13	0.023090	5.720357	6.159822	66.010689	8.263077	0.473140
2020-01-14	0.101534	7.670486	8.550419	70.136146	8.300237	0.681159
2020-01-15	0.203683	9.478908	10.105641	115.667072	8.338689	0.887265
2020-01-16	0.009872	7.962906	8.963743	114.322685	8.378396	0.719871
2020-01-17	0.130051	5.170883	6.015403	118.308102	8.419321	0.425906
2020-01-18	0.135003	5.001694	5.451912	97.591562	8.461429	0.410917
2020-01-19	0.626758	3.489299	3.785734	53.183750	8.504681	0.265523
2020-01-20	0.058234	1.969686	2.522573	102.776134	8.549041	0.132332
2020-01-21	0.000852	-0.105413	1.977325	138.228669	8.594472	0.000000
2020-01-22	0.471076	0.376302	1.379754	36.587295	8.640937	0.017552
2020-01-23	0.133933	1.287043	2.373476	67.870318	8.688401	0.079790
2020-01-24	0.000134	-0.795222	1.377117	139.532234	8.736826	0.000000
2020-01-25	0.014800	-0.969879	1.044979	116.729178	8.786178	0.000000
2020-01-26	0.051214	0.654816	1.992326	105.411782	8.836422	0.035417
2020-01-27	1.492727	4.954473	6.367822	114.864711	8.887523	0.426615
2020-01-28	2.314386	5.009776	6.191708	82.100503	8.939448	0.434992
2020-01-29	0.194987	3.485133	4.579640	112.575023	8.992162	0.280332
2020-01-30	0.420430	5.599604	6.656864	74.455561	9.045634	0.504566
2020-01-31	1.458841	10.474376	10.790085	77.389144	9.099832	1.094462
2020-02-01	7.329993	10.590098	11.407621	32.496563	9.154724	1.116008
2020-02-02	8.723892	7.439153	7.254041	33.683018	9.210280	0.727969
2020-02-03	2.046087	8.637711	9.256709	101.595625	9.266471	0.879735
2020-02-04	10.577894	4.705190	4.939841	149.313935	9.323267	0.420064
2020-02-05	0.291602	2.480382	3.376401	154.421944	9.380642	0.192674
2020-02-06	0.045370	2.867294	3.958876	67.440532	9.438567	0.231598
2020-02-07	0.167276	3.830256	4.640359	68.676128	9.497016	0.332437
2020-02-08	0.005064	3.732290	5.507049	197.317894	9.555965	0.324034
2020-02-09	1.134638	8.508916	9.377775	165.571979	9.615388	0.896188
2020-02-10	8.867006	7.884211	7.357732	144.526123	9.675261	0.821229
2020-02-11	1.702422	4.128973	4.947230	191.915938	9.735562	0.373679
2020-02-12	0.278444	3.582550	4.803917	212.239352	9.796268	0.315907
2020-02-13	3.454704	3.163854	3.835133	88.600162	9.857358	0.272919
2020-02-14	0.955775	5.103668	6.665869	129.573472	9.918812	0.493770
2020-02-15	0.000858	6.198807	7.885171	180.305440	9.980609	0.630675
2020-02-16	1.115014	12.439677	13.033062	82.604184	10.042731	1.491583
2020-02-17	0.983728	9.593425	9.205415	122.984387	10.105158	1.091183
2020-02-18	0.622840	6.688436	7.580926	211.686296	10.167875	0.705323
2020-02-19	2.925885	4.934168	5.517079	156.762060	10.230864	0.488630
2020-02-20	0.768729	4.937469	5.934145	107.488542	10.294108	0.492054
2020-02-21	1.659542	5.616765	6.042404	165.607338	10.357592	0.579920
2020-02-22	0.656557	7.851151	8.621846	138.675440	10.421302	0.880004
2020-02-23	11.816324	8.794011	9.401795	31.115749	10.485223	1.017585
2020-02-24	2.470007	5.636353	5.734663	169.036875	10.549342	0.593185
2020-02-25	4.155434	8.417537	9.232452	154.986238	10.613646	0.976211
2020-02-26	4.927702	3.590393	4.276490	186.831528	10.678121	0.345269
2020-02-27	2.864657	2.884038	4.121128	173.761505	10.742757	0.265490
2020-02-28	1.337145	3.411977	5.016399	210.302778	10.807542	0.328270
2020-02-29	3.953964	7.913589	9.995593	218.886273	10.872465	0.927068
2020-03-01	1.770991	7.154958	8.603266	249.972060	10.937516	0.824145
2020-03-02	1.689319	6.592992	7.259515	272.925069	11.002684	0.749890
2020-03-03	3.543074	4.800222	5.836627	135.827894	11.067961	0.511058
2020-03-04	0.334306	3.567535	5.321062	250.966273	11.133336	0.357179
2020-03-05	2.483605	5.052505	6.843927	253.774537	11.198802	0.550640
2020-03-06	6.032605	5.964300	7.733102	162.796100	11.264350	0.678900
2020-03-07	3.318462	4.632802	5.933436	225.057986	11.329972	0.500859
2020-03-08	0.003319	6.143122	7.647342	238.644144	11.395660	0.712164
2020-03-09	3.862917	7.600596	9.119268	237.738102	11.461406	0.930076
2020-03-10	5.680885	6.271017	6.057272	66.835168	11.527205	0.738829
2020-03-11	6.505039	10.359614	9.878702	105.316655	11.593048	1.375608
2020-03-12	1.802397	10.033742	11.162118	247.321458	11.658928	1.330225
2020-03-13	0.516473	6.612579	7.923885	332.378194	11.724841	0.802023
2020-03-14	0.036119	4.570028	5.624976	321.334120	11.790778	0.512577
2020-03-15	0.000000	6.734705	9.144892	364.173472	11.856734	0.829461
2020-03-16	0.000000	9.781845	12.075719	380.246157	11.922704	1.318540
2020-03-17	1.877986	9.340718	11.590069	312.721806	11.988680	1.252858
2020-03-18	0.000855	10.222646	12.797895	378.697593	12.054658	1.407214
2020-03-19	0.022589	11.116115	13.217692	280.056065	12.120632	1.568115
2020-03-20	3.561984	7.234634	7.434949	67.185775	12.186596	0.930826
2020-03-21	0.081678	4.261007	4.695932	232.814537	12.252544	0.488806
2020-03-22	0.000332	1.318049	2.361329	414.734954	12.318470	0.116479
2020-03-23	0.000435	-0.135880	1.859585	461.341111	12.384370	0.000000
2020-03-24	0.000000	0.457870	2.686477	469.347361	12.450238	0.032172
2020-03-25	0.000000	1.157303	3.085236	475.204676	12.516068	0.100892
2020-03-26	0.000000	3.602280	5.430010	453.443333	12.581854	0.408478
2020-03-27	0.000000	7.395467	9.780532	461.509120	12.647591	0.992453
2020-03-28	0.000855	7.086639	9.012013	476.384954	12.713272	0.946739
2020-03-29	2.002346	3.391719	4.324527	206.780764	12.778892	0.385322
2020-03-30	1.696997	1.001740	2.455453	422.730093	12.844445	0.086733
2020-03-31	0.247103	1.273417	2.603125	390.390046	12.909923	0.117020
2020-04-01	0.000000	1.888407	4.455880	508.284954	12.975322	0.190727
2020-04-02	0.012259	3.962021	6.540539	407.010093	13.040634	0.475821
2020-04-03	0.178797	6.421188	7.899274	328.875046	13.105852	0.864759
2020-04-04	0.155816	6.522471	7.924772	261.161782	13.170969	0.885904
2020-04-05	0.000852	7.998530	10.676129	527.337176	13.235978	1.143479
2020-04-06	0.000000	10.999852	13.644829	539.442546	13.300871	1.698754
2020-04-07	0.000852	12.508652	14.445967	515.216435	13.365640	1.998626
2020-04-08	0.000852	13.461400	15.598578	544.420417	13.430278	2.197561
2020-04-09	0.000000	11.400889	13.905656	518.204491	13.494774	1.800930
2020-04-10	0.006055	10.328812	12.346314	426.692546	13.559121	1.603031
2020-04-11	0.000000	8.527135	10.719420	561.195417	13.623310	1.273077
2020-04-12	0.058464	12.237534	15.499928	503.627546	13.687329	1.992436
2020-04-13	1.192151	8.089808	8.864217	469.496157	13.751171	1.204643
2020-04-14	0.225471	5.441940	6.590055	500.738426	13.814823	0.744057
2020-04-15	0.000858	8.227077	10.301067	576.117639	13.878275	1.241137
2020-04-16	0.000858	11.798823	14.837393	543.711528	13.941515	1.940539
2020-04-17	0.001290	11.169957	13.236671	575.765602	14.004532	1.822619
2020-04-18	1.060175	11.361710	13.259497	518.049398	14.067314	1.869426
2020-04-19	1.863098	9.894404	11.055626	602.744444	14.129846	1.584720
2020-04-20	0.000864	9.526210	10.696885	624.859815	14.192117	1.519341
2020-04-21	0.000852	11.042882	12.178453	623.653657	14.254111	1.829240
2020-04-22	0.000000	12.076447	13.555205	631.254861	14.315814	2.050317
2020-04-23	0.000000	12.827118	14.739302	634.129861	14.377211	2.217241
2020-04-24	0.000858	13.633118	16.225503	507.281019	14.438287	2.399528
2020-04-25	0.044662	10.178615	11.076193	300.996713	14.499025	1.683619
2020-04-26	0.002534	11.607285	13.501819	469.226528	14.559408	1.986256
2020-04-27	0.000000	13.742676	16.386582	582.439583	14.619418	2.453608
2020-04-28	2.417982	14.583095	16.740287	456.352824	14.679037	2.649725
2020-04-29	0.485559	14.379471	15.711486	487.855231	14.738246	2.614909
2020-04-30	1.011348	13.688858	15.179689	388.390741	14.797026	2.471489
2020-05-01	1.509512	12.267385	13.394850	535.530231	14.855356	2.168937
2020-05-02	6.935432	10.116653	10.858013	401.036389	14.913216	1.718790
2020-05-03	0.819035	10.789144	12.139448	516.890926	14.970584	1.867166
2020-05-04	4.639815	9.313319	10.803330	282.674282	15.027437	1.564768
2020-05-05	0.531579	8.398727	9.734529	597.054954	15.083752	1.383555
2020-05-06	0.000000	9.805165	11.475736	618.213565	15.139507	1.679187
2020-05-07	0.000000	11.379481	12.904433	676.629537	15.194676	2.023118
2020-05-08	0.000829	14.555450	16.722846	622.351667	15.249235	2.746252
2020-05-09	0.000000	15.165950	17.087411	559.615556	15.303157	2.898455
2020-05-10	0.894910	16.799231	18.650832	471.698241	15.356418	3.297428
2020-05-11	6.618122	7.497086	6.824230	90.462917	15.408989	1.229555
2020-05-12	0.205734	6.721654	8.007867	468.495093	15.460844	1.079023
2020-05-13	0.260982	9.099294	10.496440	447.194769	15.511954	1.569797
2020-05-14	0.535404	9.767131	10.560561	477.812083	15.562290	1.717869
2020-05-15	0.000852	10.113011	11.534859	601.105093	15.611824	1.798512
2020-05-16	0.000000	10.990468	12.809057	573.992222	15.660525	1.998029
2020-05-17	0.074831	12.769704	14.300968	585.863657	15.708364	2.409233
2020-05-18	0.000000	15.362828	17.473728	525.397731	15.755311	3.031693
2020-05-19	0.094187	15.679378	16.930181	392.742361	15.801333	3.117594
2020-05-20	0.116879	14.880834	15.892182	278.293866	15.846400	2.932266
2020-05-21	0.000000	15.152267	16.931967	619.865231	15.890480	3.006364
2020-05-22	10.631450	17.537451	19.299959	427.090880	15.933542	3.606726
2020-05-23	0.980444	15.286372	15.490191	285.322731	15.975554	3.055313
2020-05-24	1.929780	13.406693	14.367196	588.201528	16.016484	2.607674
2020-05-25	0.870728	12.851161	13.509212	364.361088	16.056300	2.481884
2020-05-26	0.702405	13.709030	14.486805	406.814444	16.094969	2.693141
2020-05-27	0.350336	15.716553	17.143478	459.174167	16.132460	3.192187
2020-05-28	2.142991	14.373179	15.040177	566.513102	16.168742	2.867172
2020-05-29	0.001758	14.333812	15.373726	593.826019	16.203783	2.863733
2020-05-30	0.054276	13.977066	14.736423	500.080417	16.237553	2.782320
2020-05-31	0.011368	14.535019	15.383958	442.126343	16.270020	2.925040
2020-06-01	0.000000	16.497034	17.804749	746.983009	16.301156	3.423192
2020-06-02	0.000839	18.571615	19.794696	743.802546	16.330930	3.965898
2020-06-03	0.999612	19.969828	21.309871	587.738194	16.359314	4.342844
2020-06-04	2.767941	17.243591	18.579606	446.902731	16.386282	3.633098
2020-06-05	2.738811	14.182693	14.945319	554.866157	16.411805	2.863023
2020-06-06	0.466545	13.782491	14.740400	463.158611	16.435859	2.768274
2020-06-07	0.312143	15.427119	16.566404	388.513102	16.458418	3.183256
2020-06-08	0.109892	15.267151	16.758901	508.774167	16.479460	3.146823
2020-06-09	0.666615	16.507700	17.648512	378.551898	16.498963	3.467479
2020-06-10	0.699178	17.005438	17.839666	449.909583	16.516905	3.600102
2020-06-11	3.624482	15.981934	16.453895	177.972755	16.533269	3.339402
2020-06-12	0.233980	20.216394	21.498844	591.954028	16.548035	4.459583
2020-06-13	17.093699	22.222162	23.894680	603.879815	16.561188	5.012389
2020-06-14	10.764357	19.482925	20.036576	213.601852	16.572715	4.268250
2020-06-15	6.983739	19.653341	20.522898	473.075185	16.582601	4.316676
2020-06-16	1.620704	19.211136	20.292390	506.835694	16.590838	4.199900
2020-06-17	0.335765	20.366343	21.504944	559.918241	16.597415	4.513630
2020-06-18	13.168447	18.106272	18.583894	314.692755	16.602325	3.908211
2020-06-19	0.893301	18.151632	19.082307	421.668935	16.605564	3.920992
2020-06-20	0.702624	18.207022	18.903805	449.311343	16.607129	3.936048
2020-06-21	0.121000	18.576324	19.548215	689.412222	16.607018	4.034200
2020-06-22	0.012832	18.890600	20.355982	581.880139	16.605232	4.117656
2020-06-23	0.000000	19.230240	20.653624	717.925463	16.601774	4.207796
2020-06-24	0.000000	18.843689	20.306011	511.173935	16.596648	4.102992
2020-06-25	1.064227	20.169363	21.483957	529.619028	16.589862	4.458098
2020-06-26	0.018878	21.347071	22.912190	614.953380	16.581423	4.777136
2020-06-27	2.629641	22.324518	23.659299	595.389861	16.571342	5.043820
2020-06-28	4.019488	21.981192	22.914206	465.239630	16.559631	4.945319
2020-06-29	0.520994	19.402054	20.108334	555.577130	16.546305	4.239756
2020-06-30	0.000000	19.624771	20.557288	700.063796	16.531378	4.295667
2020-07-01	3.054525	21.353586	22.469908	473.982454	16.514868	4.759743
2020-07-02	1.687875	20.790024	21.838899	527.969120	16.496794	4.601041
2020-07-03	0.566113	19.149612	19.957651	484.163981	16.477176	4.154743
2020-07-04	0.235305	21.359091	22.478344	671.350278	16.456036	4.744287
2020-07-05	0.346676	23.216852	23.995589	387.395255	16.433397	5.248233
2020-07-06	0.403663	18.072168	18.372023	553.961250	16.409283	3.853844
2020-07-07	0.386843	16.359304	17.069260	447.611204	16.383721	3.405321
2020-07-08	7.628823	14.879288	15.170965	199.473796	16.356735	3.026314
2020-07-09	5.008373	17.304895	18.103221	234.900671	16.328354	3.636052
2020-07-10	0.071373	19.756506	21.532740	502.131435	16.298606	4.270089
2020-07-11	0.130267	16.301218	17.202514	579.747176	16.267521	3.366445
2020-07-12	0.099400	16.084244	17.437017	527.158426	16.235127	3.304958
2020-07-13	0.000842	18.354004	20.142212	605.287222	16.201455	3.877968
2020-07-14	0.011429	20.518351	22.307392	500.231759	16.166537	4.436747
2020-07-15	16.305614	15.956630	16.034053	253.967708	16.130402	3.251703
2020-07-16	1.143318	15.530121	16.200602	307.164259	16.093084	3.138113
2020-07-17	0.170852	17.385986	18.512718	439.961435	16.054613	3.595660
2020-07-18	0.534739	19.718933	21.094200	518.148333	16.015021	4.186004
2020-07-19	0.021949	22.511322	24.325455	627.048843	15.974341	4.912075
2020-07-20	4.696743	20.160559	21.084656	572.713148	15.932605	4.279184
2020-07-21	0.003027	17.970602	19.080385	478.085278	15.889843	3.706134
2020-07-22	0.003750	17.420380	18.879386	523.816806	15.846089	3.557574
2020-07-23	0.565974	18.207962	19.485980	463.404907	15.801374	3.745314
2020-07-24	0.000649	20.872339	23.089770	587.809306	15.755729	4.415711
2020-07-25	0.127604	21.351980	22.551247	487.692870	15.709185	4.527119
2020-07-26	3.533072	20.676062	21.667576	355.355347	15.661772	4.338790
2020-07-27	0.690202	20.721079	22.041481	443.602083	15.613522	4.336981
2020-07-28	0.007190	23.242926	24.723057	546.456019	15.564463	4.977577
2020-07-29	0.000881	20.081030	21.349712	660.711667	15.514625	4.146764
2020-07-30	0.001714	19.851358	21.480529	676.619120	15.464037	4.075318
2020-07-31	0.000430	21.489828	23.249246	664.177083	15.412727	4.476894
2020-08-01	0.556771	24.909369	26.989755	651.419352	15.360722	5.348001
2020-08-02	7.885080	20.944336	21.510804	304.003981	15.308050	4.308409
2020-08-03	0.431886	18.997574	19.833806	562.475046	15.254737	3.809068
2020-08-04	0.192046	18.665268	19.303594	413.063102	15.200809	3.714306
2020-08-05	0.000000	20.804850	22.685815	643.107130	15.146290	4.228075
2020-08-06	0.000857	22.548828	24.664287	660.721204	15.091206	4.650001
2020-08-07	0.000000	24.639643	26.806135	632.845602	15.035580	5.165338
2020-08-08	0.011724	27.736883	29.854472	603.172269	14.979435	6.140453
2020-08-09	1.099953	28.377691	29.705492	503.380741	14.922794	6.332679
2020-08-10	2.762864	23.982946	24.061096	188.644155	14.865678	4.940480
2020-08-11	0.126231	25.216711	26.930099	542.080093	14.808109	5.233759
2020-08-12	0.000852	25.835093	27.522516	574.138241	14.750106	5.370547
2020-08-13	6.590981	24.809509	26.304965	463.441713	14.691689	5.089923
2020-08-14	9.738668	22.527201	23.844875	387.572569	14.632878	4.503473
2020-08-15	4.553165	22.380960	23.572217	354.817407	14.573691	4.449559
2020-08-16	0.049512	23.794144	25.574376	556.685694	14.514145	4.777102
2020-08-17	2.570676	22.282618	23.971493	426.748287	14.454258	4.389314
2020-08-18	6.395132	20.344360	21.537667	383.880625	14.394046	3.909245
2020-08-19	0.178078	20.320969	21.865117	471.208148	14.333525	3.887318
2020-08-20	0.002583	22.932074	24.887704	435.868194	14.272710	4.489685
2020-08-21	0.032782	26.336054	28.800550	521.190926	14.211615	5.328631
2020-08-22	2.434274	23.233871	23.790607	245.433542	14.150256	4.523145
